Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Berri1,Maisonneuve_2,Maisonneuve_1
2018.0,9.0,1.0,27.7,19.3,23.5,18.225,76.91666666666667,15.208333333333334,14.416666666666666,3480.0,3603.0,1143.0
2018.0,9.0,2.0,25.4,19.2,22.3,20.275,88.66666666666667,16.208333333333332,11.916666666666666,1679.0,2000.0,612.0
2018.0,9.0,3.0,30.7,20.7,25.7,22.15,84.41666666666667,24.58333333333333,10.166666666666666,2020.0,2302.0,887.0
2018.0,9.0,4.0,26.2,17.7,22.0,14.016666666666666,61.04166666666666,16.958333333333332,8.625,6770.0,8399.0,2664.0
2018.0,9.0,5.0,32.4,19.0,25.7,19.29583333333333,68.29166666666667,17.583333333333332,12.666666666666666,6076.0,7929.0,2360.0
2018.0,9.0,6.0,26.8,14.0,20.4,14.316666666666668,62.91666666666666,19.916666666666668,13.75,6597.0,8190.0,2424.0
2018.0,9.0,7.0,22.7,11.0,16.8,9.291666666666666,62.79166666666666,27.875,9.625,6530.0,7829.0,2423.0
2018.0,9.0,8.0,17.6,8.0,12.8,4.125,52.29166666666666,14.5,13.291666666666666,4026.0,4003.0,1431.0
2018.0,9.0,9.0,17.2,6.3,11.8,3.091666666666667,54.16666666666666,4.833333333333333,10.958333333333334,3227.0,3343.0,1195.0
2018.0,9.0,10.0,18.2,8.0,13.1,6.783333333333334,65.54166666666667,8.083333333333334,15.666666666666666,4340.0,5677.0,1638.0
2018.0,9.0,11.0,20.0,13.2,16.6,14.870833333333332,87.83333333333333,19.875,7.5,3718.0,4903.0,1291.0
2018.0,9.0,12.0,24.8,14.7,19.7,15.425,76.625,21.541666666666668,4.125,6240.0,8122.0,2383.0
2018.0,9.0,13.0,26.6,13.7,20.2,15.054166666666667,73.91666666666667,20.5,4.666666666666667,6604.0,8267.0,2510.0
2018.0,9.0,14.0,28.5,15.7,22.1,15.091666666666669,66.75,12.166666666666666,7.291666666666667,5790.0,7675.0,2323.0
2018.0,9.0,15.0,29.6,16.3,23.0,18.866666666666667,76.54166666666667,21.875,6.875,4318.0,4346.0,1472.0
2018.0,9.0,16.0,27.5,19.0,23.2,18.33333333333333,73.45833333333333,11.5,7.833333333333333,3611.0,3865.0,1397.0
2018.0,9.0,17.0,29.6,19.6,24.6,17.991666666666667,68.91666666666667,21.041666666666668,12.75,5913.0,7817.0,2407.0
2018.0,9.0,18.0,26.5,12.2,19.4,16.070833333333333,77.41666666666667,17.291666666666668,13.791666666666666,5821.0,3206.0,2214.0
2018.0,9.0,27.0,18.4,8.2,13.3,6.541666666666667,61.958333333333336,16.333333333333332,8.375,5378.0,3391.0,2034.0
2018.0,9.0,28.0,20.9,12.3,16.6,11.65,73.375,17.458333333333332,13.791666666666666,4952.0,6457.0,1938.0
2018.0,9.0,29.0,16.5,9.3,12.9,8.745833333333334,77.41666666666667,26.70833333333333,11.208333333333334,2808.0,2944.0,912.0
2018.0,9.0,30.0,12.1,7.9,10.0,6.375,78.75,27.166666666666668,10.125,2126.0,2612.0,755.0
2018.0,10.0,1.0,13.9,7.5,10.7,5.575,72.95833333333333,14.416666666666666,6.708333333333333,3908.0,4771.0,1524.0
2018.0,10.0,2.0,11.0,8.0,9.5,7.975,90.29166666666669,3.7083333333333335,16.416666666666668,1701.0,2236.0,645.0
2018.0,10.0,3.0,12.1,9.1,10.6,9.045833333333333,90.08333333333331,14.541666666666666,10.416666666666666,4043.0,5344.0,1639.0
2018.0,10.0,4.0,24.4,6.0,15.2,11.295833333333334,78.5,22.125,19.5,3279.0,4544.0,1254.0
2018.0,10.0,5.0,10.6,3.6,7.1,-1.808333333333333,52.958333333333336,11.458333333333334,10.625,3579.0,4714.0,1406.0
2018.0,10.0,6.0,11.6,6.5,9.0,3.0541666666666667,68.625,11.25,12.541666666666666,1423.0,1449.0,544.0
2018.0,10.0,7.0,10.2,6.4,8.3,5.270833333333333,77.125,6.25,11.833333333333334,1505.0,1768.0,494.0
2018.0,10.0,8.0,11.1,6.1,8.6,4.695833333333334,79.91666666666667,3.0416666666666665,14.625,912.0,1204.0,347.0
2018.0,10.0,9.0,27.0,8.5,17.7,14.908333333333331,85.75,21.83333333333333,9.833333333333334,4385.0,5671.0,1731.0
2018.0,10.0,10.0,21.9,8.7,15.3,12.825,90.5,9.458333333333334,16.041666666666668,2819.0,3797.0,1024.0
2018.0,10.0,11.0,11.0,7.7,9.3,8.137500000000001,97.375,7.416666666666667,15.375,1887.0,2746.0,716.0
2018.0,10.0,12.0,11.3,5.0,8.1,2.9291666666666667,66.125,27.5,18.166666666666668,3318.0,4672.0,1397.0
2018.0,10.0,13.0,9.2,3.6,6.4,0.1916666666666666,64.45833333333333,27.375,12.0,1537.0,2076.0,613.0
2018.0,10.0,14.0,12.9,4.0,8.4,1.8791666666666669,63.875,23.75,10.875,1670.0,2085.0,691.0
2018.0,10.0,15.0,13.5,5.2,9.4,6.141666666666667,82.66666666666667,16.791666666666668,18.33333333333333,2273.0,2923.0,912.0
2018.0,10.0,16.0,0.0,0.0,0.0,0.0916666666666666,39.958333333333336,15.458333333333334,15.25,3364.0,4378.0,1293.0
2018.0,10.0,17.0,0.0,0.0,0.0,0.4624999999999999,45.29166666666666,16.875,15.625,2868.0,3981.0,1195.0
2018.0,10.0,18.0,0.0,0.0,0.0,-4.158333333333333,36.75,18.291666666666668,13.083333333333334,2894.0,3767.0,1142.0
2018.0,10.0,19.0,0.0,0.0,0.0,2.9625,56.79166666666666,22.041666666666668,19.625,3456.0,4349.0,1342.0
2018.0,10.0,20.0,14.1,2.7,8.4,2.379166666666667,58.79166666666666,25.75,25.541666666666668,1530.0,2030.0,551.0
2018.0,10.0,21.0,4.8,0.5,2.6,-5.175,55.91666666666666,28.916666666666668,19.25,1136.0,1421.0,382.0
2018.0,10.0,22.0,6.8,-0.8,3.0,-4.470833333333333,58.125,21.70833333333333,8.833333333333334,2668.0,3717.0,1133.0
2018.0,10.0,23.0,0.0,0.0,0.0,-0.2958333333333333,64.08333333333333,3.1666666666666665,13.791666666666666,2756.0,4065.0,1194.0
2018.0,10.0,24.0,7.6,1.8,4.7,0.7541666666666668,77.625,18.45833333333333,15.083333333333334,2008.0,3040.0,851.0
2018.0,10.0,25.0,3.4,-0.7,1.3,-5.604166666666667,59.16666666666666,29.75,17.583333333333332,2574.0,3651.0,1144.0
2018.0,10.0,26.0,0.0,0.0,0.0,-6.8375,47.958333333333336,22.45833333333333,10.166666666666666,2504.0,3513.0,1049.0
2018.0,10.0,27.0,5.4,-1.1,2.2,-4.133333333333334,67.875,3.9166666666666665,22.70833333333333,868.0,1114.0,329.0
2018.0,10.0,28.0,4.5,1.1,2.8,1.275,91.625,13.333333333333334,14.5,398.0,701.0,162.0
2018.0,10.0,29.0,6.7,2.3,4.5,3.0583333333333336,91.70833333333331,19.291666666666668,9.458333333333334,1680.0,2298.0,684.0
2018.0,10.0,30.0,4.7,-0.6,2.1,-0.6875,77.45833333333333,26.291666666666668,14.875,2783.0,3544.0,1090.0
2018.0,10.0,31.0,4.8,0.0,2.4,1.6625,90.625,12.041666666666666,9.125,1511.0,2030.0,610.0
2018.0,11.0,1.0,7.7,3.8,5.7,4.629166666666666,92.5,17.708333333333332,7.833333333333333,2162.0,3070.0,938.0
2018.0,11.0,2.0,0.0,0.0,0.0,3.516666666666667,89.91666666666667,3.083333333333333,17.791666666666668,1342.0,1895.0,528.0
2018.0,11.0,3.0,5.1,2.8,3.9,2.6916666666666664,90.79166666666669,23.08333333333333,19.541666666666668,506.0,639.0,192.0
2018.0,11.0,4.0,6.8,1.0,3.9,-3.125,61.125,21.791666666666668,13.166666666666666,1387.0,1355.0,533.0
2018.0,11.0,5.0,6.5,1.5,4.0,0.925,80.5,8.791666666666666,13.583333333333334,1588.0,2209.0,654.0
2018.0,11.0,6.0,12.7,5.8,9.3,6.929166666666667,89.875,11.875,17.375,1531.0,2172.0,587.0
2018.0,11.0,7.0,12.3,6.4,9.3,3.458333333333333,64.33333333333333,24.375,30.08333333333333,2361.0,3254.0,970.0
2018.0,11.0,8.0,8.8,1.8,5.3,-0.4041666666666666,62.66666666666666,25.916666666666668,19.33333333333333,2331.0,3238.0,942.0
2018.0,11.0,9.0,3.1,-2.0,0.6,-0.7958333333333334,84.58333333333333,9.708333333333334,10.791666666666666,1539.0,2066.0,633.0
2018.0,11.0,10.0,5.6,-1.7,2.0,-2.895833333333333,69.41666666666667,22.5,29.666666666666668,802.0,909.0,234.0
2018.0,11.0,11.0,0.5,-4.0,-1.8,-9.7625,55.375,26.791666666666668,18.166666666666668,645.0,878.0,291.0
2018.0,11.0,12.0,4.1,-2.7,0.7,-5.358333333333333,66.33333333333333,7.0,6.5,1580.0,2307.0,706.0
2018.0,11.0,16.0,-1.5,-4.5,-3.0,-5.391666666666667,88.5,9.5,10.833333333333334,266.0,489.0,129.0
2018.0,11.0,17.0,2.6,-7.1,-2.3,-3.7375,77.54166666666667,27.70833333333333,13.583333333333334,207.0,319.0,84.0
2018.0,11.0,18.0,-2.3,-11.6,-6.9,-10.1375,70.41666666666667,20.95833333333333,7.666666666666667,179.0,301.0,82.0
2018.0,11.0,19.0,1.1,-3.5,-1.2,-3.5541666666666667,82.5,18.625,7.125,565.0,812.0,238.0
2018.0,11.0,20.0,-3.4,-7.1,-5.3,-8.029166666666667,84.125,11.416666666666666,14.541666666666666,494.0,636.0,180.0
2018.0,11.0,21.0,-2.8,-16.0,-9.4,-11.554166666666667,73.25,25.20833333333333,20.166666666666668,539.0,614.0,174.0
2018.0,11.0,22.0,-9.5,-17.5,-13.5,-19.316666666666663,61.375,27.75,18.95833333333333,500.0,628.0,154.0
2018.0,11.0,23.0,-3.5,-14.8,-9.2,-14.1625,67.20833333333333,19.83333333333333,10.0,500.0,615.0,183.0
2018.0,11.0,24.0,2.4,-7.8,-2.7,-7.383333333333334,67.41666666666667,10.166666666666666,8.208333333333334,234.0,345.0,122.0
2018.0,11.0,25.0,3.5,-0.5,1.5,1.05,96.83333333333331,10.041666666666666,7.875,119.0,209.0,55.0
